AttractionId,AttractionCityId,AttractionTypeId,Attraction,AttractionAddress
1,16,4,Attraction_1,Address
2,13,1,Attraction_2,Address
3,42,5,Attraction_3,Address
4,30,2,Attraction_4,Address
5,19,2,Attraction_5,Address
6,17,5,Attraction_6,Address
7,19,4,Attraction_7,Address
8,28,2,Attraction_8,Address
9,26,4,Attraction_9,Address
10,37,2,Attraction_10,Address
11,26,2,Attraction_11,Address
12,23,3,Attraction_12,Address
13,9,2,Attraction_13,Address
14,12,1,Attraction_14,Address
15,1,5,Attraction_15,Address
16,1,5,Attraction_16,Address
17,47,4,Attraction_17,Address
18,34,2,Attraction_18,Address
19,32,1,Attraction_19,Address
20,48,4,Attraction_20,Address
21,25,3,Attraction_21,Address
22,40,4,Attraction_22,Address
23,45,4,Attraction_23,Address
24,1,2,Attraction_24,Address
25,16,3,Attraction_25,Address
26,39,4,Attraction_26,Address
27,5,1,Attraction_27,Address
28,22,1,Attraction_28,Address
29,29,5,Attraction_29,Address
30,3,3,Attraction_30,Address
31,12,3,Attraction_31,Address
32,26,5,Attraction_32,Address
33,16,4,Attraction_33,Address
34,37,3,Attraction_34,Address
35,22,1,Attraction_35,Address
36,29,1,Attraction_36,Address
37,14,2,Attraction_37,Address
38,28,3,Attraction_38,Address
39,5,4,Attraction_39,Address
40,47,5,Attraction_40,Address
41,49,5,Attraction_41,Address
42,30,4,Attraction_42,Address
43,46,2,Attraction_43,Address
44,5,5,Attraction_44,Address
45,12,3,Attraction_45,Address
46,16,2,Attraction_46,Address
47,26,3,Attraction_47,Address
48,26,1,Attraction_48,Address
49,48,2,Attraction_49,Address
50,21,5,Attraction_50,Address
